"country","indicator","Unit","Date","Value"
"China","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",32
"China","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",33.139
"China","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",37
"China","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",40
"China","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",40.8043
"China","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",43
"China","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",45
"China","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",40
"China","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",40.861
"China","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",44
"Fiji","Rank","rank, lowest=""Very Clean""","2005",55
"Fiji","CPI Score","score, 100=""Very Clean""","2005",40
"Hong Kong","Rank","rank, lowest=""Very Clean""","2001",14
"Hong Kong","Rank","rank, lowest=""Very Clean""","2002",14
"Hong Kong","Rank","rank, lowest=""Very Clean""","2003",14
"Hong Kong","Rank","rank, lowest=""Very Clean""","2004",16
"Hong Kong","Rank","rank, lowest=""Very Clean""","2005",15
"Hong Kong","Rank","rank, lowest=""Very Clean""","2006",15
"Hong Kong","Rank","rank, lowest=""Very Clean""","2007",14
"Hong Kong","Rank","rank, lowest=""Very Clean""","2008",12
"Hong Kong","Rank","rank, lowest=""Very Clean""","2009",12
"Hong Kong","Rank","rank, lowest=""Very Clean""","2010",13
"Hong Kong","Rank","rank, lowest=""Very Clean""","2011",12
"Hong Kong","Rank","rank, lowest=""Very Clean""","2012",14
"Hong Kong","Rank","rank, lowest=""Very Clean""","2013",15
"Hong Kong","Rank","rank, lowest=""Very Clean""","2014",17
"Hong Kong","Rank","rank, lowest=""Very Clean""","2015",18
"Hong Kong","Rank","rank, lowest=""Very Clean""","2016",15
"Hong Kong","Regional Rank","rank, lowest=""Very Clean""","2010",4
"Hong Kong","Regional Rank","rank, lowest=""Very Clean""","2011",4
"Hong Kong","Regional Rank","rank, lowest=""Very Clean""","2012",4
"Hong Kong","Regional Rank","rank, lowest=""Very Clean""","2013",4
"Hong Kong","Regional Rank","rank, lowest=""Very Clean""","2014",5
"Hong Kong","CPI Score","score, 100=""Very Clean""","2001",79
"Hong Kong","CPI Score","score, 100=""Very Clean""","2002",82
"Hong Kong","CPI Score","score, 100=""Very Clean""","2003",80
"Hong Kong","CPI Score","score, 100=""Very Clean""","2004",80
"Hong Kong","CPI Score","score, 100=""Very Clean""","2005",83
"Hong Kong","CPI Score","score, 100=""Very Clean""","2006",83
"Hong Kong","CPI Score","score, 100=""Very Clean""","2007",83
"Hong Kong","CPI Score","score, 100=""Very Clean""","2008",81
"Hong Kong","CPI Score","score, 100=""Very Clean""","2009",82
"Hong Kong","CPI Score","score, 100=""Very Clean""","2010",84
"Hong Kong","CPI Score","score, 100=""Very Clean""","2011",83.89815
"Hong Kong","CPI Score","score, 100=""Very Clean""","2012",77
"Hong Kong","CPI Score","score, 100=""Very Clean""","2013",75
"Hong Kong","CPI Score","score, 100=""Very Clean""","2014",74
"Hong Kong","CPI Score","score, 100=""Very Clean""","2015",75
"Hong Kong","CPI Score","score, 100=""Very Clean""","2016",77
"Hong Kong","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",81
"Hong Kong","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",80.99813
"Hong Kong","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",74
"Hong Kong","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",71
"Hong Kong","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",69
"Hong Kong","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",70.908
"Hong Kong","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",73
"Hong Kong","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",87
"Hong Kong","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",86.61758
"Hong Kong","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",80
"Hong Kong","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",79
"Hong Kong","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",79
"Hong Kong","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",79.092
"Hong Kong","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",82
"India","Rank","rank, lowest=""Very Clean""","2001",71
"India","Rank","rank, lowest=""Very Clean""","2002",71
"India","Rank","rank, lowest=""Very Clean""","2003",83
"India","Rank","rank, lowest=""Very Clean""","2004",90
"India","Rank","rank, lowest=""Very Clean""","2005",88
"India","Rank","rank, lowest=""Very Clean""","2006",70
"India","Rank","rank, lowest=""Very Clean""","2007",72
"India","Rank","rank, lowest=""Very Clean""","2008",85
"India","Rank","rank, lowest=""Very Clean""","2009",84
"India","Rank","rank, lowest=""Very Clean""","2010",87
"India","Rank","rank, lowest=""Very Clean""","2011",95
"India","Rank","rank, lowest=""Very Clean""","2012",94
"India","Rank","rank, lowest=""Very Clean""","2013",94
"India","Rank","rank, lowest=""Very Clean""","2014",85
"India","Rank","rank, lowest=""Very Clean""","2015",76
"India","Rank","rank, lowest=""Very Clean""","2016",79
"India","Regional Rank","rank, lowest=""Very Clean""","2010",16
"India","Regional Rank","rank, lowest=""Very Clean""","2011",17
"India","Regional Rank","rank, lowest=""Very Clean""","2012",14
"India","Regional Rank","rank, lowest=""Very Clean""","2013",14
"India","Regional Rank","rank, lowest=""Very Clean""","2014",12
"India","CPI Score","score, 100=""Very Clean""","2001",27
"India","CPI Score","score, 100=""Very Clean""","2002",27
"India","CPI Score","score, 100=""Very Clean""","2003",28
"India","CPI Score","score, 100=""Very Clean""","2004",28
"India","CPI Score","score, 100=""Very Clean""","2005",29
"India","CPI Score","score, 100=""Very Clean""","2006",33
"India","CPI Score","score, 100=""Very Clean""","2007",35
"India","CPI Score","score, 100=""Very Clean""","2008",34
"India","CPI Score","score, 100=""Very Clean""","2009",34
"India","CPI Score","score, 100=""Very Clean""","2010",33
"India","CPI Score","score, 100=""Very Clean""","2011",30.99087
"India","CPI Score","score, 100=""Very Clean""","2012",36
"India","CPI Score","score, 100=""Very Clean""","2013",36
"India","CPI Score","score, 100=""Very Clean""","2014",38
"India","CPI Score","score, 100=""Very Clean""","2015",38
"India","CPI Score","score, 100=""Very Clean""","2016",40
"India","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",30
"India","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",29.07966
"India","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",33
"India","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",32
"India","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",34
"India","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",32.819
"India","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",36
"India","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",35
"India","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",32.92373
"India","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",40
"India","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",40
"India","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",42
"India","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",43.181
"India","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",44
"Indonesia","Rank","rank, lowest=""Very Clean""","2001",88
"Indonesia","Rank","rank, lowest=""Very Clean""","2002",96
"Indonesia","Rank","rank, lowest=""Very Clean""","2003",122
"Indonesia","Rank","rank, lowest=""Very Clean""","2004",133
"Indonesia","Rank","rank, lowest=""Very Clean""","2005",137
"Indonesia","Rank","rank, lowest=""Very Clean""","2006",130
"Indonesia","Rank","rank, lowest=""Very Clean""","2007",143
"Indonesia","Rank","rank, lowest=""Very Clean""","2008",126
"Indonesia","Rank","rank, lowest=""Very Clean""","2009",111
"Indonesia","Rank","rank, lowest=""Very Clean""","2010",110
"Indonesia","Rank","rank, lowest=""Very Clean""","2011",100
"Indonesia","Rank","rank, lowest=""Very Clean""","2012",118
"Indonesia","Rank","rank, lowest=""Very Clean""","2013",114
"Indonesia","Rank","rank, lowest=""Very Clean""","2014",107
"Indonesia","Rank","rank, lowest=""Very Clean""","2015",88
"Indonesia","Rank","rank, lowest=""Very Clean""","2016",90
"Indonesia","Regional Rank","rank, lowest=""Very Clean""","2010",20
"Indonesia","Regional Rank","rank, lowest=""Very Clean""","2011",20
"Indonesia","Regional Rank","rank, lowest=""Very Clean""","2012",18
"Indonesia","Regional Rank","rank, lowest=""Very Clean""","2013",17
"Indonesia","Regional Rank","rank, lowest=""Very Clean""","2014",17
"Indonesia","CPI Score","score, 100=""Very Clean""","2001",19
"Indonesia","CPI Score","score, 100=""Very Clean""","2002",19
"Indonesia","CPI Score","score, 100=""Very Clean""","2003",19
"Indonesia","CPI Score","score, 100=""Very Clean""","2004",20
"Indonesia","CPI Score","score, 100=""Very Clean""","2005",22
"Indonesia","CPI Score","score, 100=""Very Clean""","2006",24
"Indonesia","CPI Score","score, 100=""Very Clean""","2007",23
"Indonesia","CPI Score","score, 100=""Very Clean""","2008",26
"Indonesia","CPI Score","score, 100=""Very Clean""","2009",28
"Indonesia","CPI Score","score, 100=""Very Clean""","2010",28
"Indonesia","CPI Score","score, 100=""Very Clean""","2011",30.2781
"Indonesia","CPI Score","score, 100=""Very Clean""","2012",32
"Indonesia","CPI Score","score, 100=""Very Clean""","2013",32
"Indonesia","CPI Score","score, 100=""Very Clean""","2014",34
"Indonesia","CPI Score","score, 100=""Very Clean""","2015",36
"Indonesia","CPI Score","score, 100=""Very Clean""","2016",37
"Indonesia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",23
"Indonesia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",26.14758
"Indonesia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",27
"Indonesia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",26
"Indonesia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",28
"Indonesia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",30.4065
"Indonesia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",33
"Indonesia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",32
"Indonesia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",34.9726
"Indonesia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",37
"Indonesia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",38
"Indonesia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",40
"Indonesia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",41.5935
"Indonesia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",41
"Japan","Rank","rank, lowest=""Very Clean""","2001",21
"Japan","Rank","rank, lowest=""Very Clean""","2002",20
"Japan","Rank","rank, lowest=""Very Clean""","2003",21
"Japan","Rank","rank, lowest=""Very Clean""","2004",24
"Japan","Rank","rank, lowest=""Very Clean""","2005",21
"Japan","Rank","rank, lowest=""Very Clean""","2006",17
"Japan","Rank","rank, lowest=""Very Clean""","2007",17
"Japan","Rank","rank, lowest=""Very Clean""","2008",18
"Japan","Rank","rank, lowest=""Very Clean""","2009",17
"Japan","Rank","rank, lowest=""Very Clean""","2010",17
"Japan","Rank","rank, lowest=""Very Clean""","2011",14
"Japan","Rank","rank, lowest=""Very Clean""","2012",17
"Japan","Rank","rank, lowest=""Very Clean""","2013",18
"Japan","Rank","rank, lowest=""Very Clean""","2014",15
"Japan","Rank","rank, lowest=""Very Clean""","2015",18
"Japan","Rank","rank, lowest=""Very Clean""","2016",20
"Japan","Regional Rank","rank, lowest=""Very Clean""","2010",5
"Japan","Regional Rank","rank, lowest=""Very Clean""","2011",5
"Japan","Regional Rank","rank, lowest=""Very Clean""","2012",5
"Japan","Regional Rank","rank, lowest=""Very Clean""","2013",5
"Japan","Regional Rank","rank, lowest=""Very Clean""","2014",4
"Japan","CPI Score","score, 100=""Very Clean""","2001",71
"Japan","CPI Score","score, 100=""Very Clean""","2002",71
"Japan","CPI Score","score, 100=""Very Clean""","2003",70
"Japan","CPI Score","score, 100=""Very Clean""","2004",69
"Japan","CPI Score","score, 100=""Very Clean""","2005",73
"Japan","CPI Score","score, 100=""Very Clean""","2006",76
"Japan","CPI Score","score, 100=""Very Clean""","2007",75
"Japan","CPI Score","score, 100=""Very Clean""","2008",73
"Japan","CPI Score","score, 100=""Very Clean""","2009",77
"Japan","CPI Score","score, 100=""Very Clean""","2010",78
"Japan","CPI Score","score, 100=""Very Clean""","2011",80.409
"Japan","CPI Score","score, 100=""Very Clean""","2012",74
"Japan","CPI Score","score, 100=""Very Clean""","2013",74
"Japan","CPI Score","score, 100=""Very Clean""","2014",76
"Japan","CPI Score","score, 100=""Very Clean""","2015",75
"Japan","CPI Score","score, 100=""Very Clean""","2016",72
"Japan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",75
"Japan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",75.78062
"Japan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",70
"Japan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",70
"Japan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",71
"Japan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",70.116
"Japan","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",67
"Japan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",82
"Japan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",84.54067
"Japan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",78
"Japan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",78
"Japan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",81
"Japan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",79.884
"Japan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",77
"Kiribati","Rank","rank, lowest=""Very Clean""","2007",84
"Kiribati","Rank","rank, lowest=""Very Clean""","2008",96
"Kiribati","Rank","rank, lowest=""Very Clean""","2009",111
"Kiribati","Rank","rank, lowest=""Very Clean""","2010",91
"Kiribati","Rank","rank, lowest=""Very Clean""","2011",95
"Kiribati","Regional Rank","rank, lowest=""Very Clean""","2010",17
"Kiribati","Regional Rank","rank, lowest=""Very Clean""","2011",17
"Kiribati","CPI Score","score, 100=""Very Clean""","2007",33
"Kiribati","CPI Score","score, 100=""Very Clean""","2008",31
"Kiribati","CPI Score","score, 100=""Very Clean""","2009",28
"Kiribati","CPI Score","score, 100=""Very Clean""","2010",32
"Kiribati","CPI Score","score, 100=""Very Clean""","2011",30.80074
"Kiribati","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",23
"Kiribati","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",23.11698
"Kiribati","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",47
