"location","variable","Unit","Date","Value"
"Brunei Darussalam","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2014",7.14996278399357
"Brunei Darussalam","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2015",7.99483827609622
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2000",8.99628453448726
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2001",12.9177690823013
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2002",15.329879855735
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2003",19.5950032207342
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2004",29.7156041447864
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2005",36.4663919475782
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2006",42.1863491609307
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2007",44.68
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2008",46
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2009",49
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2010",53
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2011",56
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2012",60.2730650423193
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2013",64.5
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2014",68.77
"Brunei Darussalam","Percentage of Individuals using the Internet","%","2015",71.2
"Bulgaria","Fixed telephone lines","Number","2000",2881786
"Bulgaria","Fixed telephone lines","Number","2001",2887000
"Bulgaria","Fixed telephone lines","Number","2002",2871801
"Bulgaria","Fixed telephone lines","Number","2003",2817512
"Bulgaria","Fixed telephone lines","Number","2004",2726800
"Bulgaria","Fixed telephone lines","Number","2005",2490022
"Bulgaria","Fixed telephone lines","Number","2006",2399424
"Bulgaria","Fixed telephone lines","Number","2007",2300355
"Bulgaria","Fixed telephone lines","Number","2008",2189773
"Bulgaria","Fixed telephone lines","Number","2009",2205394
"Bulgaria","Fixed telephone lines","Number","2010",2164258
"Bulgaria","Fixed telephone lines","Number","2011",2272834
"Bulgaria","Fixed telephone lines","Number","2012",2132905
"Bulgaria","Fixed telephone lines","Number","2013",1942424
"Bulgaria","Fixed telephone lines","Number","2014",1816974
"Bulgaria","Fixed telephone lines","Number","2015",1654535
"Bulgaria","Mobile cellular subscriptions","Number","2000",738000
"Bulgaria","Mobile cellular subscriptions","Number","2001",1550000
"Bulgaria","Mobile cellular subscriptions","Number","2002",2597548
"Bulgaria","Mobile cellular subscriptions","Number","2003",3500869
"Bulgaria","Mobile cellular subscriptions","Number","2004",4729731
"Bulgaria","Mobile cellular subscriptions","Number","2005",6244922
"Bulgaria","Mobile cellular subscriptions","Number","2006",8253416
"Bulgaria","Mobile cellular subscriptions","Number","2007",9897477
"Bulgaria","Mobile cellular subscriptions","Number","2008",10429012
"Bulgaria","Mobile cellular subscriptions","Number","2009",10454822
"Bulgaria","Mobile cellular subscriptions","Number","2010",10199942
"Bulgaria","Mobile cellular subscriptions","Number","2011",10475083
"Bulgaria","Mobile cellular subscriptions","Number","2012",10780732
"Bulgaria","Mobile cellular subscriptions","Number","2013",10486824
"Bulgaria","Mobile cellular subscriptions","Number","2014",9486927
"Bulgaria","Mobile cellular subscriptions","Number","2015",9194633
"Bulgaria","Fixed broadband subscriptions","Number","2004",6651
"Bulgaria","Fixed broadband subscriptions","Number","2005",165469
"Bulgaria","Fixed broadband subscriptions","Number","2006",384672
"Bulgaria","Fixed broadband subscriptions","Number","2007",629076
"Bulgaria","Fixed broadband subscriptions","Number","2008",843552
"Bulgaria","Fixed broadband subscriptions","Number","2009",998035
"Bulgaria","Fixed broadband subscriptions","Number","2010",1124723
"Bulgaria","Fixed broadband subscriptions","Number","2011",1256796
"Bulgaria","Fixed broadband subscriptions","Number","2012",1331746
"Bulgaria","Fixed broadband subscriptions","Number","2013",1421552
"Bulgaria","Fixed broadband subscriptions","Number","2014",1480889
"Bulgaria","Fixed broadband subscriptions","Number","2015",1594108
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2000",36.0200287231689
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2001",36.3832365907231
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2002",36.488220298411
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2003",36.0895837643037
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2004",35.2091625428122
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2005",32.4083878934786
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2006",31.4767228853453
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2007",30.4153393411547
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2008",29.1806088478914
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2009",29.6177229799319
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2010",29.2895756292144
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2011",30.9940841022419
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2012",29.306877282531
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2013",26.8924176751776
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2014",25.3484166708752
"Bulgaria","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2015",23.2618938591165
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2000",9.22441194373859
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2001",19.5337778717079
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2002",33.0036460255069
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2003",44.8427211750488
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2004",61.0715371727952
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2005",81.2795447351542
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2006",108.272022072579
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2007",130.864636795744
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2008",138.975555841617
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2009",140.404853645425
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2010",138.038982701046
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2011",142.846157475629
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2012",148.131112140417
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2013",145.187688730203
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2014",132.351139048867
"Bulgaria","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2015",129.271714964948
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2004",0.0858794704680373
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2005",2.15362897851746
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2006",5.04630025612461
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2007",8.31765532336367
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2008",11.2410560157863
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2009",13.4032849251772
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2010",15.2212256442702
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2011",17.1386211766285
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2012",18.2986661822733
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2013",19.6810635221682
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2014",20.6597295367549
"Bulgaria","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2015",22.4123219490482
"Bulgaria","Percentage of Individuals using the Internet","%","2000",5.37092346908696
"Bulgaria","Percentage of Individuals using the Internet","%","2001",7.6122977487982
"Bulgaria","Percentage of Individuals using the Internet","%","2002",9.08
"Bulgaria","Percentage of Individuals using the Internet","%","2003",12.04
"Bulgaria","Percentage of Individuals using the Internet","%","2004",18.13
"Bulgaria","Percentage of Individuals using the Internet","%","2005",19.97
"Bulgaria","Percentage of Individuals using the Internet","%","2006",27.09
"Bulgaria","Percentage of Individuals using the Internet","%","2007",33.64
"Bulgaria","Percentage of Individuals using the Internet","%","2008",39.67
"Bulgaria","Percentage of Individuals using the Internet","%","2009",45
"Bulgaria","Percentage of Individuals using the Internet","%","2010",46.23
"Bulgaria","Percentage of Individuals using the Internet","%","2011",47.9799930506026
"Bulgaria","Percentage of Individuals using the Internet","%","2012",51.8999876658503
"Bulgaria","Percentage of Individuals using the Internet","%","2013",53.0615
"Bulgaria","Percentage of Individuals using the Internet","%","2014",55.49
"Bulgaria","Percentage of Individuals using the Internet","%","2015",56.6563
"Burkina Faso","Fixed telephone lines","Number","2000",53217
"Burkina Faso","Fixed telephone lines","Number","2001",58036
"Burkina Faso","Fixed telephone lines","Number","2002",61908
"Burkina Faso","Fixed telephone lines","Number","2003",66639
"Burkina Faso","Fixed telephone lines","Number","2004",85225
"Burkina Faso","Fixed telephone lines","Number","2005",91191
"Burkina Faso","Fixed telephone lines","Number","2006",94758
"Burkina Faso","Fixed telephone lines","Number","2007",116746
"Burkina Faso","Fixed telephone lines","Number","2008",148157
"Burkina Faso","Fixed telephone lines","Number","2009",152461
"Burkina Faso","Fixed telephone lines","Number","2010",143963
"Burkina Faso","Fixed telephone lines","Number","2011",141529
"Burkina Faso","Fixed telephone lines","Number","2012",141358
"Burkina Faso","Fixed telephone lines","Number","2013",137421
"Burkina Faso","Fixed telephone lines","Number","2014",124595
"Burkina Faso","Fixed telephone lines","Number","2015",75075
"Burkina Faso","Mobile cellular subscriptions","Number","2000",25245
"Burkina Faso","Mobile cellular subscriptions","Number","2001",76186
"Burkina Faso","Mobile cellular subscriptions","Number","2002",111013
"Burkina Faso","Mobile cellular subscriptions","Number","2003",238094
"Burkina Faso","Mobile cellular subscriptions","Number","2004",395939
"Burkina Faso","Mobile cellular subscriptions","Number","2005",633554
"Burkina Faso","Mobile cellular subscriptions","Number","2006",1016605
"Burkina Faso","Mobile cellular subscriptions","Number","2007",1858038
"Burkina Faso","Mobile cellular subscriptions","Number","2008",3024150
"Burkina Faso","Mobile cellular subscriptions","Number","2009",3823625
"Burkina Faso","Mobile cellular subscriptions","Number","2010",5707850
"Burkina Faso","Mobile cellular subscriptions","Number","2011",7682100
"Burkina Faso","Mobile cellular subscriptions","Number","2012",9976105
"Burkina Faso","Mobile cellular subscriptions","Number","2013",11240886
"Burkina Faso","Mobile cellular subscriptions","Number","2014",12494391
"Burkina Faso","Mobile cellular subscriptions","Number","2015",14446897
"Burkina Faso","Fixed broadband subscriptions","Number","2002",50
"Burkina Faso","Fixed broadband subscriptions","Number","2003",145
"Burkina Faso","Fixed broadband subscriptions","Number","2004",154
"Burkina Faso","Fixed broadband subscriptions","Number","2005",384
