"country","indicator","Unit","Date","Value"
"Nepal","Getting Electricity - Cost (% of income per capita)","% of income per capita","2013",1762.8
"Nepal","Getting Electricity - Cost (% of income per capita)","% of income per capita","2014",1380.7
"Nepal","Getting Electricity - Cost (% of income per capita)","% of income per capita","2015",1284.9
"Nepal","Getting Electricity - Cost (% of income per capita)","% of income per capita","2016",1134.9
"Nepal","Getting Electricity - Cost (% of income per capita)","% of income per capita","2017",1042.1
"Nepal","Getting Electricity - DTF","","2010",69.53
"Nepal","Getting Electricity - DTF","","2011",71.02
"Nepal","Getting Electricity - DTF","","2012",73.14
"Nepal","Getting Electricity - DTF","","2013",74.1
"Nepal","Getting Electricity - DTF","","2014",75.67
"Nepal","Getting Electricity - DTF","","2015",57.05
"Nepal","Getting Electricity - DTF","","2016",57.51
"Nepal","Getting Electricity - Procedures (number)","Number","2010",5
"Nepal","Getting Electricity - Procedures (number)","Number","2011",5
"Nepal","Getting Electricity - Procedures (number)","Number","2012",5
"Nepal","Getting Electricity - Procedures (number)","Number","2013",5
"Nepal","Getting Electricity - Procedures (number)","Number","2014",5
"Nepal","Getting Electricity - Procedures (number)","Number","2015",5
"Nepal","Getting Electricity - Procedures (number)","Number","2016",5
"Nepal","Getting Electricity - Procedures (number)","Number","2017",5
"Nepal","Getting Electricity - Time (days)","days","2010",74
"Nepal","Getting Electricity - Time (days)","days","2011",74
"Nepal","Getting Electricity - Time (days)","days","2012",70
"Nepal","Getting Electricity - Time (days)","days","2013",70
"Nepal","Getting Electricity - Time (days)","days","2014",70
"Nepal","Getting Electricity - Time (days)","days","2015",70
"Nepal","Getting Electricity - Time (days)","days","2016",70
"Nepal","Getting Electricity - Time (days)","days","2017",70
"Nepal","Getting Electricity - Reliability of supply and transparency of tariff index (0-8)","Index","2015",0
"Nepal","Getting Electricity - Reliability of supply and transparency of tariff index (0-8)","Index","2016",0
"Nepal","Getting Electricity - Reliability of supply and transparency of tariff index (0-8)","Index","2017",0
"Nepal","Getting Electricity - Total duration and frequency of outages per customer a year (0-3)","years","2016",0
"Nepal","Getting Electricity - Total duration and frequency of outages per customer a year (0-3)","years","2017",0
"Nepal","Getting Electricity - Mechanisms for monitoring outages (0-1)","","2016",0
"Nepal","Getting Electricity - Mechanisms for monitoring outages (0-1)","","2017",0
"Nepal","Getting Electricity - Mechanisms for restoring service (0-1)","","2016",0
"Nepal","Getting Electricity - Mechanisms for restoring service (0-1)","","2017",0
"Nepal","Getting Electricity - Regulatory monitoring (0-1)","","2016",0
"Nepal","Getting Electricity - Regulatory monitoring (0-1)","","2017",0
"Nepal","Getting Electricity - Financial deterrents aimed at limiting outages (0-1)","","2016",0
"Nepal","Getting Electricity - Financial deterrents aimed at limiting outages (0-1)","","2017",0
"Nepal","Getting Electricity - Communication of tariffs and tariff changes (0-1)","","2016",1
"Nepal","Getting Electricity - Communication of tariffs and tariff changes (0-1)","","2017",1
"Nepal","Paying Taxes - DTF","","2006",61.31
"Nepal","Paying Taxes - DTF","","2007",61.31
"Nepal","Paying Taxes - DTF","","2008",61.17
"Nepal","Paying Taxes - DTF","","2009",60.55
"Nepal","Paying Taxes - DTF","","2010",64.89
"Nepal","Paying Taxes - DTF","","2011",65.26
"Nepal","Paying Taxes - DTF","","2012",65.98
"Nepal","Paying Taxes - DTF","","2013",65.98
"Nepal","Paying Taxes - DTF","","2014",66.52
"Nepal","Paying Taxes - DTF","","2015",66.52
"Nepal","Paying Taxes - DTF","","2016",66.5
"Nepal","Paying Taxes - Labor tax and contributions (% of profit)","%","2013",11.3
"Nepal","Paying Taxes - Labor tax and contributions (% of profit)","%","2014",11.3
"Nepal","Paying Taxes - Labor tax and contributions (% of profit)","%","2015",11.3
"Nepal","Paying Taxes - Labor tax and contributions (% of profit)","%","2016",11.3
"Nepal","Paying Taxes - Labor tax and contributions (% of profit)","%","2017",11.3
"Nepal","Paying Taxes - Other taxes (% of profit)","%","2013",3
"Nepal","Paying Taxes - Other taxes (% of profit)","%","2014",0.5
"Nepal","Paying Taxes - Other taxes (% of profit)","%","2015",0.5
"Nepal","Paying Taxes - Other taxes (% of profit)","%","2016",0.5
"Nepal","Paying Taxes - Other taxes (% of profit)","%","2017",0.5
"Nepal","Paying Taxes - Payments (number per year)","number per year","2006",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2007",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2008",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2009",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2010",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2011",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2012",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2013",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2014",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2015",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2016",34
"Nepal","Paying Taxes - Payments (number per year)","number per year","2017",34
"Nepal","Paying Taxes - Profit tax (% of profit)","%","2013",17.2
"Nepal","Paying Taxes - Profit tax (% of profit)","%","2014",17.2
"Nepal","Paying Taxes - Profit tax (% of profit)","%","2015",17.7
"Nepal","Paying Taxes - Profit tax (% of profit)","%","2016",17.7
"Nepal","Paying Taxes - Profit tax (% of profit)","%","2017",17.7
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2006",408
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2007",408
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2008",408
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2009",408
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2010",338
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2011",338
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2012",326
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2013",326
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2014",334
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2015",334
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2016",334
"Nepal","Paying Taxes - Time (hours per year)","hours per year","2017",339
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2006",32.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2007",32.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2008",32.8
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2009",34.1
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2010",32.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2011",31.7
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2012",31.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2013",31.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2014",29.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2015",29.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2016",29.5
"Nepal","Paying Taxes - Total tax rate (% of profit)","% profit","2017",29.5
"Nepal","Protecting Minority Investors - DTF","","2006",53.33
"Nepal","Protecting Minority Investors - DTF","","2007",53.33
"Nepal","Protecting Minority Investors - DTF","","2008",53.33
"Nepal","Protecting Minority Investors - DTF","","2009",53.33
"Nepal","Protecting Minority Investors - DTF","","2010",53.33
"Nepal","Protecting Minority Investors - DTF","","2011",53.33
"Nepal","Protecting Minority Investors - DTF","","2012",53.33
"Nepal","Protecting Minority Investors - DTF","","2013",53.33
"Nepal","Protecting Minority Investors - DTF","","2014",53.33
"Nepal","Protecting Minority Investors - DTF","","2015",58.33
"Nepal","Protecting Minority Investors - DTF","","2016",58.33
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2006",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2007",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2008",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2009",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2010",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2011",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2012",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2013",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2014",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2015",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2016",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10)","Index","2017",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10) old methodology","Index","2014",9
"Nepal","Protecting Minority Investors - Ease of shareholder suits index (0-10) old methodology","Index","2015",9
"Nepal","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2014",5.3
"Nepal","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2015",5.3
"Nepal","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2016",5.3
"Nepal","Protecting Minority Investors - Extent of conflict of interest regulation index (0-10)","Index","2017",5.3
"Nepal","Protecting Minority Investors - Extent of corporate transparency index (0-9)","Index","2014",6.5
"Nepal","Protecting Minority Investors - Extent of corporate transparency index (0-9)","Index","2015",6.5
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2006",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2007",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2008",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2009",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2010",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2011",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2012",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2013",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2014",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2015",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2016",1
"Nepal","Protecting Minority Investors - Extent of director liability index (0-10)","Index","2017",1
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2006",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2007",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2008",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2009",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2010",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2011",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2012",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2013",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2014",6
"Nepal","Protecting Minority Investors - Extent of disclosure index (0-10)","Index","2015",6
