"country","indicator","Unit","Date","Value"
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2000",55
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2001",55
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2009",60.1
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2010",59.1
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2011",60.2
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2012",59
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2013",58.3
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2014",57
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2015",53.5
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2016",59.9
"Papua New Guinea","Business Freedom","score (100 represent the maximum freedom)","2017",59.8
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2009",81.1
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2010",83.3
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2011",72.4
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2012",74
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2013",73.4
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2014",73.7
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2015",74.5
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2016",71.9
"Papua New Guinea","Labor Freedom","score (100 represent the maximum freedom)","2017",67.4
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","1996",81.2
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","1997",67.9
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","1998",67.9
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","1999",73.3
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2000",69
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2001",87.9
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2009",81.4
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2010",72.6
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2011",72.9
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2012",73.2
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2013",72.4
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2014",75.5
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2015",72.7
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2016",70.6
"Papua New Guinea","Monetary Freedom","score (100 represent the maximum freedom)","2017",69.8
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","1996",45.8
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","1997",36.6
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","1998",37
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","1999",37.4
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2000",43.2
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2001",45.2
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2009",87.2
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2010",86.2
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2011",85.4
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2012",84.8
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2013",85
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2014",85.1
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2015",85
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2016",85.6
"Papua New Guinea","Trade Freedom","score (100 represent the maximum freedom)","2017",85.4
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","1996",50
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","1997",50
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","1998",50
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","1999",50
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2000",50
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2001",50
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2009",30
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2010",35
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2011",35
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2012",35
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2013",35
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2014",35
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2015",35
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2016",25
"Papua New Guinea","Investment Freedom","score (100 represent the maximum freedom)","2017",25
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","1996",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","1997",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","1998",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","1999",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2000",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2001",50
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2009",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2010",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2011",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2012",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2013",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2014",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2015",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2016",30
"Papua New Guinea","Financial Freedom","score (100 represent the maximum freedom)","2017",30
"Samoa","Overall Score","score (100 represent the maximum freedom)","1996",47.6
"Samoa","Overall Score","score (100 represent the maximum freedom)","1997",51.5
"Samoa","Overall Score","score (100 represent the maximum freedom)","1998",49.9
"Samoa","Overall Score","score (100 represent the maximum freedom)","1999",58.7
"Samoa","Overall Score","score (100 represent the maximum freedom)","2000",60.8
"Samoa","Overall Score","score (100 represent the maximum freedom)","2001",63.1
"Samoa","Overall Score","score (100 represent the maximum freedom)","2009",59.5
"Samoa","Overall Score","score (100 represent the maximum freedom)","2010",60.4
"Samoa","Overall Score","score (100 represent the maximum freedom)","2011",60.6
"Samoa","Overall Score","score (100 represent the maximum freedom)","2012",60.5
"Samoa","Overall Score","score (100 represent the maximum freedom)","2013",57.1
"Samoa","Overall Score","score (100 represent the maximum freedom)","2014",61.1
"Samoa","Overall Score","score (100 represent the maximum freedom)","2015",61.9
"Samoa","Overall Score","score (100 represent the maximum freedom)","2016",63.5
"Samoa","Overall Score","score (100 represent the maximum freedom)","2017",58.4
"Samoa","Property Rights","score (100 represent the maximum freedom)","1996",50
"Samoa","Property Rights","score (100 represent the maximum freedom)","1997",50
"Samoa","Property Rights","score (100 represent the maximum freedom)","1998",50
"Samoa","Property Rights","score (100 represent the maximum freedom)","1999",50
"Samoa","Property Rights","score (100 represent the maximum freedom)","2000",50
"Samoa","Property Rights","score (100 represent the maximum freedom)","2001",50
"Samoa","Property Rights","score (100 represent the maximum freedom)","2009",60
"Samoa","Property Rights","score (100 represent the maximum freedom)","2010",55
"Samoa","Property Rights","score (100 represent the maximum freedom)","2011",60
"Samoa","Property Rights","score (100 represent the maximum freedom)","2012",60
"Samoa","Property Rights","score (100 represent the maximum freedom)","2013",60
"Samoa","Property Rights","score (100 represent the maximum freedom)","2014",60
"Samoa","Property Rights","score (100 represent the maximum freedom)","2015",60
"Samoa","Property Rights","score (100 represent the maximum freedom)","2016",60
"Samoa","Property Rights","score (100 represent the maximum freedom)","2017",51.3
"Samoa","Government Integrity","score (100 represent the maximum freedom)","1996",70
"Samoa","Government Integrity","score (100 represent the maximum freedom)","1997",70
"Samoa","Government Integrity","score (100 represent the maximum freedom)","1998",70
"Samoa","Government Integrity","score (100 represent the maximum freedom)","1999",70
"Samoa","Government Integrity","score (100 represent the maximum freedom)","2000",70
"Samoa","Government Integrity","score (100 represent the maximum freedom)","2001",70
"Samoa","Government Integrity","score (100 represent the maximum freedom)","2009",45
"Samoa","Government Integrity","score (100 represent the maximum freedom)","2010",44
